,u_in,u_out,vy_in,r_in,xg_in,yg_in,theta_in,t,vy_out,r_out,xg_out,yg_out,theta_out
5859,-0.07220995596903469,-0.07194519953219279,1.4125576991906927,-0.05496068529661778,-20.787622873772424,1317.6245256455745,1.1138776503868386,58.59,1.4096612170178622,-0.05475529869509492,-20.66785532957861,1317.899943247933,1.1133290693565487
5860,-0.07194519953219279,-0.07167941342481099,1.4096612170178622,-0.05475529869509492,-20.66785532957861,1317.899943247933,1.1133290693565487,58.6,1.4067450293243964,-0.05454850618562047,-20.5479109324062,1318.1752823909274,1.112782549282185
5861,-0.07167941342481099,-0.07141259668808209,1.4067450293243964,-0.05454850618562047,-20.5479109324062,1318.1752823909274,1.112782549282185,58.61,1.4038090162262942,-0.054340298115359814,-20.427790120340156,1318.4505431213215,1.112238104214438
5862,-0.07141259668808209,-0.07114474836319938,1.4038090162262942,-0.054340298115359814,-20.427790120340156,1318.4505431213215,1.112238104214438,58.620000000000005,1.400853057474054,-0.05413066486407082,-20.30749333557711,1318.7257254891288,1.1116957483224126
5863,-0.07114474836319938,-0.07087586749135572,1.400853057474054,-0.05413066486407082,-20.30749333557711,1318.7257254891288,1.1116957483224126,58.63,1.3978770326301353,-0.053919596884525536,-20.187021025168313,1319.0008295482046,1.1111554959051912
5864,-0.07087586749135572,-0.07060595311374401,1.3978770326301353,-0.053919596884525536,-20.187021025168313,1319.0008295482046,1.1111554959051912,58.64,1.394880820500515,-0.05370708457514513,-20.06637363873838,1319.275855354436,1.1106173613577055
5865,-0.07060595311374401,-0.07033500427155708,1.394880820500515,-0.05370708457514513,-20.06637363873838,1319.275855354436,1.1106173613577055,58.65,1.391864299132301,-0.053493118279965175,-19.945551628499185,1319.5508029657558,1.1100813591712826
5866,-0.07033500427155708,-0.07006302000598826,1.391864299132301,-0.053493118279965175,-19.945551628499185,1319.5508029657558,1.1100813591712826,58.660000000000004,1.388827345811355,-0.05327768828860184,-19.824555449264235,1319.8256724421526,1.1095475039341953
5867,-0.07006302000598826,-0.06978999935823033,1.388827345811355,-0.05327768828860184,-19.824555449264235,1319.8256724421526,1.1095475039341953,58.67,1.3857698370598965,-0.05306078483621657,-19.70338555846222,1320.1004638456868,1.1090158103322065
5868,-0.06978999935823033,-0.06951594136947627,1.3857698370598965,-0.05306078483621657,-19.70338555846222,1320.1004638456868,1.1090158103322065,58.68,1.3826916486341276,-0.05284239810348226,-19.582042416151385,1320.3751772405012,1.1084862931491182
5869,-0.06951594136947627,-0.06924084508091884,1.3826916486341276,-0.05284239810348226,-19.582042416151385,1320.3751772405012,1.1084862931491182,58.69,1.3795926555218438,-0.05262251821654857,-19.460526485033437,1320.6498126928361,1.1079589672673182
5870,-0.06924084508091884,-0.06896470953375139,1.3795926555218438,-0.05262251821654857,-19.460526485033437,1320.6498126928361,1.1079589672673182,58.7,1.376472731940059,-0.052401135247008075,-19.338838230467907,1320.9243702710392,1.10743384766833
5871,-0.06896470953375139,-0.06868753376916674,1.376472731940059,-0.052401135247008075,-19.338838230467907,1320.9243702710392,1.10743384766833,58.71,1.3733317513326082,-0.052178239211860954,-19.216978120485695,1321.1988500455814,1.1069109494333564
5872,-0.06868753376916674,-0.06840931682835763,1.3733317513326082,-0.052178239211860954,-19.216978120485695,1321.1988500455814,1.1069109494333564,58.72,1.3701695883807674,-0.05195382066256124,-19.094946629210188,1321.4732520917048,1.106390287726254
5873,-0.06840931682835763,-0.06813005775251743,1.3701695883807674,-0.05195382066256124,-19.094946629210188,1321.4732520917048,1.106390287726254,58.730000000000004,1.3669861142775952,-0.05172786930276954,-18.972744228877872,1321.7475764832493,1.1058718778353203
5874,-0.06813005775251743,-0.06784975558283893,1.3669861142775952,-0.05172786930276954,-18.972744228877872,1321.7475764832493,1.1058718778353203,58.74,1.3637811998493605,-0.05150037490246924,-18.85037139513861,1322.021823296757,1.1053557351465655
5875,-0.06784975558283893,-0.06756840936051507,1.3637811998493605,-0.05150037490246924,-18.85037139513861,1322.021823296757,1.1053557351465655,58.75,1.360554715588838,-0.05127132730837078,-18.727828607130434,1322.2959926115316,1.1048418751439488
5876,-0.06756840936051507,-0.06728601812673864,1.360554715588838,-0.05127132730837078,-18.727828607130434,1322.2959926115316,1.1048418751439488,58.76,1.3573065312180301,-0.05104071631661181,-18.6051163467574,1322.5700845090828,1.1043303134137232
5877,-0.06728601812673864,-0.06700258092270299,1.3573065312180301,-0.05104071631661181,-18.6051163467574,1322.5700845090828,1.1043303134137232,58.77,1.3540365156863274,-0.050808531672880006,-18.482235098704884,1322.8440990731378,1.1038210656449794
5878,-0.06700258092270299,-0.06671809678960092,1.3540365156863274,-0.050808531672880006,-18.482235098704884,1322.8440990731378,1.1038210656449794,58.78,1.350744537168645,-0.0505747630725342,-18.359185350454037,1323.1180363896572,1.1033141476301862
5879,-0.06671809678960092,-0.06643256476862516,1.350744537168645,-0.0505747630725342,-18.359185350454037,1323.1180363896572,1.1033141476301862,58.79,1.3474304630635814,-0.05033940016072707,-18.235967592296976,1323.3918965468474,1.102809575265735
5880,-0.06643256476862516,-0.06614598390096914,1.3474304630635814,-0.05033940016072707,-18.235967592296976,1323.3918965468474,1.102809575265735,58.800000000000004,1.3440941599915757,-0.050102432532527746,-18.112582317352008,1323.6656796351735,1.1023073645524835
5881,-0.06614598390096914,-0.06585835322782559,1.3440941599915757,-0.050102432532527746,-18.112582317352008,1323.6656796351735,1.1023073645524835,58.81,1.3407354937930447,-0.04986384973304299,-17.98903002157807,1323.9393857473744,1.1018075315962956
5882,-0.06585835322782559,-0.06556967179038747,1.3407354937930447,-0.04986384973304299,-17.98903002157807,1323.9393857473744,1.1018075315962956,58.82,1.3373543295265435,-0.049623641257540006,-17.865311203790018,1324.2130149784755,1.1013100926085875
5883,-0.06556967179038747,-0.06527993862984757,1.3373543295265435,-0.049623641257540006,-17.865311203790018,1324.2130149784755,1.1013100926085875,58.83,1.3339505314669113,-0.049381796551568234,-17.74142636567342,1324.4865674258028,1.1008150639068677
5884,-0.06527993862984757,-0.06498915278739927,1.3339505314669113,-0.049381796551568234,-17.74142636567342,1324.4865674258028,1.1008150639068677,58.84,1.3305239655710257,-0.049138305363787375,-17.617376014031134,1324.7600431905091,1.1003224618282053
5885,-0.06498915278739927,-0.06469731330423532,1.3305239655710257,-0.049138305363787375,-17.617376014031134,1324.7600431905091,1.1003224618282053,58.85,1.3270744938632248,-0.04889315694383599,-17.493160655722505,1325.033442374146,1.099832302927834
5886,-0.06469731330423532,-0.06440441922154849,1.3270744938632248,-0.04889315694383599,-17.493160655722505,1325.033442374146,1.099832302927834,58.86,1.323601978061571,-0.04864634056103675,-17.368780800959303,1325.3067650809023,1.0993446038516657
5887,-0.06440441922154849,-0.06411046958053217,1.323601978061571,-0.04864634056103675,-17.368780800959303,1325.3067650809023,1.0993446038516657,58.870000000000005,1.320106279598055,-0.04839784550767037,-17.24423696334083,1325.5800114176304,1.0988593813360557
5888,-0.06411046958053217,-0.0638154634223791,1.320106279598055,-0.04839784550767037,-17.24423696334083,1325.5800114176304,1.0988593813360557,58.88,1.3165872591442558,-0.0481476610315635,-17.119529659441117,1325.8531814935718,1.0983766522250185
5889,-0.0638154634223791,-0.0635193997882823,1.3165872591442558,-0.0481476610315635,-17.119529659441117,1325.8531814935718,1.0983766522250185,58.89,1.3130447766109719,-0.04789577633642149,-16.99465940882557,1326.1262754203701,1.0978964334707182
5890,-0.0635193997882823,-0.06322227771943448,1.3130447766109719,-0.04789577633642149,-16.99465940882557,1326.1262754203701,1.0978964334707182,58.9,1.3094786911478349,-0.047642180582160125,-16.86962673406708,1326.3992933120867,1.0974187421339594
5891,-0.06322227771943448,-0.06292409625702905,1.3094786911478349,-0.047642180582160125,-16.86962673406708,1326.3992933120867,1.0974187421339594,58.910000000000004,1.3058888611429393,-0.04738686288523845,-16.744432160762646,1326.6722352852132,1.0969435953846802
5892,-0.06292409625702905,-0.06262485444225875,1.3058888611429393,-0.04738686288523845,-16.744432160762646,1326.6722352852132,1.0969435953846802,58.92,1.3022751442224478,-0.04712981231898976,-16.619076217549136,1326.9451014586891,1.0964710105024402
5893,-0.06262485444225875,-0.06232455131631659,1.3022751442224478,-0.04712981231898976,-16.619076217549136,1326.9451014586891,1.0964710105024402,58.93,1.2986373976241004,-0.04687101794116354,-16.49355943638758,1327.2178919541286,1.0960010048648765
5894,-0.06232455131631659,-0.06202318592039531,1.2986373976241004,-0.04687101794116354,-16.49355943638758,1327.2178919541286,1.0960010048648765,58.94,1.2949754803227782,-0.0466104689489734,-16.367882354101077,1327.4906068970656,1.0955335958797519
5895,-0.06202318592039531,-0.0617207572956883,1.2949754803227782,-0.0466104689489734,-16.367882354101077,1327.4906068970656,1.0955335958797519,58.95,1.291289245931627,-0.04634815416283537,-16.242045507310046,1327.7632464128674,1.0950688012139753
5896,-0.0617207572956883,-0.06141726448338832,1.291289245931627,-0.04634815416283537,-16.242045507310046,1327.7632464128674,1.0950688012139753,58.96,1.2875785493392784,-0.04608406250975205,-16.116049437199457,1328.0358106305835,1.0946066385804
5897,-0.06141726448338832,-0.061112706524688115,1.2875785493392784,-0.04608406250975205,-16.116049437199457,1328.0358106305835,1.0946066385804,58.97,1.2838432447047938,-0.04581818287775431,-15.989894688100367,1328.3082996818014,1.0941471258028548
5898,-0.061112706524688115,-0.06080708246078111,1.2838432447047938,-0.04581818287775431,-15.989894688100367,1328.3082996818014,1.0941471258028548,58.980000000000004,1.2800831854588888,-0.045550504116350046,-15.86358180750757,1328.5807137006616,1.093690280816584
5899,-0.06080708246078111,-0.06050039133286003,1.2800831854588888,-0.045550504116350046,-15.86358180750757,1328.5807137006616,1.093690280816584,58.99,1.2762982243051288,-0.045281015036971094,-15.73711134609652,1328.8530528238748,1.0932361216686848
5900,-0.06050039133286003,-0.06019263218211787,1.2762982243051288,-0.045281015036971094,-15.73711134609652,1328.8530528238748,1.0932361216686848,59.0,1.2724882132211564,-0.04500970441342215,-15.610483857741098,1329.1253171907356,1.0927846665185497
5901,-0.06019263218211787,-0.059883804049747386,1.2724882132211564,-0.04500970441342215,-15.610483857741098,1329.1253171907356,1.0927846665185497,59.01,1.2686530034598968,-0.04473656098232847,-15.483699899530851,1329.397506943139,1.0923359336383038
5902,-0.059883804049747386,-0.05957390597694194,1.2686530034598968,-0.04473656098232847,-15.483699899530851,1329.397506943139,1.0923359336383038,59.02,1.2647924455507866,-0.044461573443584805,-15.35676003178879,1329.6696222255944,1.0918899414132472
5903,-0.05957390597694194,-0.05926293700489435,1.2647924455507866,-0.044461573443584805,-15.35676003178879,1329.6696222255944,1.0918899414132472,59.03,1.2609063900279858,-0.04418473075228633,-15.229664819078842,1329.9416631860345,1.0914467083163792
5904,-0.05926293700489435,-0.05895089617479731,1.2609063900279858,-0.04418473075228633,-15.229664819078842,1329.9416631860345,1.0914467083163792,59.04,1.2569946866563562,-0.04390602180835752,-15.10241482916721,1330.2136299749864,1.091006252936471
5905,-0.05895089617479731,-0.05863778252784427,1.2569946866563562,-0.04390602180835752,-15.10241482916721,1330.2136299749864,1.091006252936471,59.050000000000004,1.2530571832433643,-0.043625434980165426,-14.97501063141971,1330.485522744289,1.090568594020896
5906,-0.05863778252784427,-0.05832359510522794,1.2530571832433643,-0.043625434980165426,-14.97501063141971,1330.485522744289,1.090568594020896,59.06,1.2490937276064231,-0.043342958893254985,-14.847452799497477,1330.7573416492532,1.0901337504059896
5907,-0.05832359510522794,-0.058008332948141325,1.2490937276064231,-0.043342958893254985,-14.847452799497477,1330.7573416492532,1.0901337504059896,59.07,1.245104166863699,-0.04305858214596997,-14.7197419104068,1331.0290868479015,1.0897017410428118
5908,-0.058008332948141325,-0.05769199509777716,1.245104166863699,-0.04305858214596997,-14.7197419104068,1331.0290868479015,1.0897017410428118,59.08,1.2410883474361563,-0.042772293310234945,-14.591878544517522,1331.3007585009848,1.089272584997556
5909,-0.05769199509777716,-0.05737458059532885,1.2410883474361563,-0.042772293310234945,-14.591878544517522,1331.3007585009848,1.089272584997556,59.09,1.2370461150496146,-0.0424840809323384,-14.463863285581951,1331.572356771999,1.0888463014519594
5910,-0.05737458059532885,-0.057056088481989176,1.2370461150496146,-0.0424840809323384,-14.463863285581951,1331.572356771999,1.0888463014519594,59.1,1.2329773147367804,-0.04219393353371392,-14.335696720752876,1331.8438818272011,1.0884229097037128
5911,-0.057056088481989176,-0.056736517798950836,1.2329773147367804,-0.04219393353371392,-14.335696720752876,1331.8438818272011,1.0884229097037128,59.11,1.2288817908393028,-0.04190183961172313,-14.207379440602406,1332.1153338356257,1.0880024291668704
5912,-0.056736517798950836,-0.056415867587407305,1.2288817908393028,-0.04190183961172313,-14.207379440602406,1332.1153338356257,1.0880024291668704,59.120000000000005,1.22475938700983,-0.04160778764043867,-14.078912039140793,1332.3867129691007,1.0875848793722607
5913,-0.056415867587407305,-0.05609413688855127,1.22475938700983,-0.04160778764043867,-14.078912039140793,1332.3867129691007,1.0875848793722607,59.13,1.2206099488778424,-0.041311766722987656,-13.950295115621543,1332.6580194034732,1.0871702798412033
5914,-0.05609413688855127,-0.055771324743575754,1.2206099488778424,-0.041311766722987656,-13.950295115621543,1332.6580194034732,1.0871702798412033,59.14,1.2164333181780058,-0.04101376515563479,-13.821529270619752,1332.9292533159603,1.0867586503652757
5915,-0.055771324743575754,-0.05544743019367345,1.2164333181780058,-0.04101376515563479,-13.821529270619752,1332.9292533159603,1.0867586503652757,59.15,1.2122293361922167,-0.04071377126998413,-13.692615108358408,1333.2004148867256,1.086350010843115
5916,-0.05544743019367345,-0.055122452280037815,1.2122293361922167,-0.04071377126998413,-13.692615108358408,1333.2004148867256,1.086350010843115,59.160000000000004,1.2079978441891865,-0.04041177354078023,-13.563553237020752,1333.4715042990952,1.0859443812600202
